[QTableReport] Node 28 Q-Table Size: 441
[QTableReport] Q-Table contains entries:
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.63; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.03; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.03; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.06; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.06; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.06; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.11; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.11; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.11; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.56; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.56; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.56; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.62; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.62; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.62; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.25; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.25; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.25; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.65; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.65; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.65; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.05; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.05; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.05; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.37; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.37; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.37; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.17; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.17; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.17; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=2; tie=0.02; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=2; tie=0.02; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=2; tie=0.02; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.41; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.41; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.41; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.13; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.13; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.13; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.17; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.17; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.17; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=13; tie=0.41; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.43; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.43; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.43; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.18; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.18; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.18; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.67; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.67; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.67; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.06; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.06; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.06; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.0; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.0; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.0; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.59; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.59; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.59; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.7; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.7; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.7; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.07; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.07; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.07; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.34; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.34; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.34; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.01; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.01; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.01; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.03; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.03; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=1.25; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=1.25; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=1.25; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.22; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.22; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.22; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.09; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.09; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.09; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.19; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.19; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.19; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.68; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.68; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.68; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.72; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.72; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.72; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.24; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.24; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.24; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.97; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.97; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.97; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.38; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.38; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.38; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.71; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.71; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.71; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.95; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.95; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.95; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.61; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.61; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.61; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.04; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.04; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.04; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.13; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.13; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.13; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.6; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.6; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.6; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=13; tie=0.05; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.12; den=0.0] | Action: STORE = 0.0
